38.08,1,0
42.91,1,0
7.95,1,0
10.31,1,0
25.6,1,0
3.59,1,0
21.66,1,0
33.18,1,0
39.86,1,0
37.13,1,0
109.8,1,0
88.02,1,0
0,-1,0
0,-1,0
6.49,1,0
0,-1,-31.01
91.11,1,0
9.13,1,0
9.13,1,0
0,-1,-6.49
11.66,1,0
11.66,1,0
83.46,1,0
56.88,1,0
0,-1,-91.11
55.7,1,0
25.95,1,0
50.65,1,0
24.35,1,0
0,-1,-11.66
0,1,0
0,-1,0
0,-1,0
0,-1,0
0,1,-55.7
0,-1,0
0,-1,0
0,-1,0
25.6,1,0
3.63,1,0
0,-1,0
3.65,1,0
21.4,1,0
23.84,1,0
26.81,1,0
0,-1,-25.6
75.85,1,0
8.8,1,0
4.33,1,0
0,-1,-3.65
33.11,1,0
3.1,1,0
46.75,1,0
0,1,-75.85
3.61,1,0
35.2,1,0
57.93,1,0
33.5,1,0
33.49,1,0
28.3,1,0
32.06,1,0
1.39,1,0
34.58,1,0
4.4,1,0
51.75,1,0
4.4,1,0
13.24,1,0
38.34,1,0
10.3,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,-33.11
0,-1,0
0,-1,0
0,-1,0
0,-1,0
2.99,1,0
30.51,1,0
41.51,1,0
4.03,1,0
45.95,1,0
25.34,1,0
7.94,1,0
10.31,1,0
22.1,1,0
17.16,1,0
37.62,1,0
37.13,1,0
36.5,1,0
109.79,1,0
91.11,1,0
29.34,1,0
25.9,1,0
19.06,1,0
40.97,1,0
13.86,1,0
54.7,1,0
41.09,1,0
20.5,1,0
21.28,1,0
38.35,1,0
22.11,1,0
18.97,1,0
94.16,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,-2.99
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
49.42,1,0
5.98,1,0
3.38,1,0
14.9,1,0
19.25,1,0
21.4,1,0
8.8,1,0
64.6,1,0
54.02,1,0
25.4,1,0
29.71,1,0
39.81,1,0
27.57,1,0
27.08,1,0
35.86,1,0
35.86,1,0
21.79,1,0
21.79,1,0
10.3,1,0
10.3,1,0
33.31,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,-49.42
0,-1,0
0,-1,0
136.94,1,0
32.49,1,0
3.61,1,0
54.02,1,0
29.42,1,0
20.63,1,0
53.5,1,0
53.5,1,0
15.69,1,0
36.48,1,0
49.51,1,0
88.02,1,0
46.76,1,0
97.23,1,0
0,-1,0
43.71,1,0
23.71,1,0
0,1,-136.94
43.98,1,0
29.77,1,0
83.45,1,0
19.08,1,0
16.95,1,0
16.95,1,0
24.68,1,0
48.55,1,0
48.14,1,0
0,-1,0
0,-1,0
0,-1,0
0,1,-43.71
0,-1,0
7.75,1,0
28.3,1,0
0,1,0
27.57,1,0
46.05,1,0
49.7,1,0
28.29,1,0
7.27,1,0
38.28,1,0
3.3,1,0
51.74,1,0
17.39,1,0
4.4,1,0
13.24,1,0
70,1,0
13.69,-1,0
47.1,-1,0
13.69,1,5.94
3.38,1,0
86.26,1,0
3.58,1,0
51.06,1,0
67.33,1,0
67.33,1,0
33.11,1,0
23.84,1,0
8.8,1,0
11.85,1,0
17.71,1,0
0,-1,0
0,-1,0
64.61,1,0
0,1,-13.69
64.61,1,0
26.41,1,0
0,-1,0
10.1,1,0
0,-1,-64.61
33.11,1,0
50.96,1,0
0,-1,0
0,-1,-10.1
7.27,1,0
32.06,1,0
85.7,1,0
0,-1,-33.11
30.51,1,0
75.85,1,0
66.35,1,0
0,-1,0
0,-1,-7.27
0,1,0
0,-1,0
0,-1,0
78.85,1,0
0,-1,-30.51
37.62,1,0
32.51,1,0
0,-1,0
42.91,1,0
57.92,1,0
45.95,1,0
0,-1,-78.85
22.1,1,0
26.42,1,0
32.49,1,0
0,1,-37.62
17.16,1,0
19.61,1,0
4.03,1,0
0,1,-42.91
26.16,1,0
25.33,1,0
2.43,1,0
55.71,1,0
41.09,1,0
9.15,1,0
24.35,1,0
40.97,1,0
31.7,1,0
31.7,1,0
0,-1,0
0,-1,0
0,-1,0
0,1,-22.1
25.13,1,0
25.13,1,0
24.2,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
27.08,1,0
34.58,1,0
14.91,1,0
13.24,1,0
21.79,1,0
34.34,1,0
27.57,1,0
11.05,1,0
86.26,1,0
62,1,0
46.6,-1,0
3.41,-1,0
16.95,1,0
46.6,1,19.52
58.38,1,0
5.82,1,0
5.82,1,0
33.11,1,0
0,-1,0
0,-1,0
51.93,1,0
0,-1,-16.95
104.06,1,0
0,-1,0
10.28,1,0
0,-1,-51.93
52.14,1,0
0,-1,0
0,-1,0
0,-1,-104.06
0,1,0
0,-1,0
0,-1,-10.28
109.79,1,0
10.3,1,0
0,-1,-52.14
97.22,1,0
38.11,1,0
26.11,1,0
0,-1,0
12.34,1,0
39.95,1,0
3.58,1,0
0,-1,-109.79
29.35,1,0
10.65,1,0
0,-1,-97.22
6.48,1,0
29.77,1,0
0,-1,-12.34
83.45,1,0
33.76,1,0
19.09,1,0
24.35,1,0
0,1,-29.35
40.97,1,0
40.97,1,0
0,1,-6.48
36.68,1,0
36.73,1,0
0,-1,0
34.58,1,0
19.76,1,0
0,-1,-83.45
11.04,1,0
13.74,1,0
38.45,1,0
0,-1,-34.58
38.45,1,0
11.13,1,0
11.13,1,0
0,-1,-11.04
49.7,1,0
26.25,1,0
13.67,1,0
29.91,1,0
0,-1,-38.45
31.35,1,0
53.82,1,0
35.2,1,0
0,1,-49.7
35.19,1,0
57.92,1,0
0,-1,0
86.26,1,0
35.19,1,0
0,-1,-31.35
42.91,1,0
3.43,1,0
0,-1,0
0,-1,0
0,1,-86.26
8.8,1,0
17.34,1,0
0,-1,-42.91
0,-1,0
22.9,1,0
67.33,1,0
24.62,1,0
0,-1,0
48.45,1,0
64.61,1,0
30.51,1,0
0,-1,-22.9
54.02,1,0
54.02,1,0
46.76,1,0
25.13,1,0
0,-1,-48.45
78.46,1,0
78.62,1,0
26.81,1,0
26.81,1,0
0,-1,-54.02
26.8,1,0
19.08,1,0
67.33,1,0
29,1,0
2.72,-1,0
0,1,-78.46
33.11,1,0
0,-1,0
0,-1,0
24.62,1,0
2.72,1,-24.08
29.42,1,0
37.32,1,0
25.34,1,0
0,-1,0
7.94,1,0
33.18,1,0
32.51,1,0
20.63,1,0
4.03,1,0
37.21,1,0
22.1,1,0
0,-1,-24.62
35.5,1,0
35.81,1,0
32.51,1,0
0,-1,0
0,-1,0
0,1,-7.94
0,-1,0
0,-1,0
0,-1,-35.5
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
26.88,1,0
31.67,1,0
0,-1,0
67.83,1,0
17.71,1,0
0,-1,-26.88
55.71,1,0
22.11,1,0
25.95,1,0
0,-1,-67.83
4.56,1,0
83.45,1,0
19.11,1,0
63.13,1,0
0,1,-55.71
6.21,1,0
25.13,1,0
19.07,1,0
0,-1,0
0,-1,0
46.06,1,0
0,1,-4.56
33.31,1,0
32.07,1,0
35.86,1,0
86.68,1,0
21.79,1,0
61.64,1,0
19.32,1,0
5.68,1,0
49.7,1,0
25.71,1,0
39.8,1,0
27.08,1,0
33.31,1,0
23.49,1,0
32.07,1,0
82.51,1,0
43.7,1,0
28.83,1,0
46.6,1,0
5.94,1,0
5.84,1,0
64.61,1,0
64.61,1,0
30.51,1,0
104.06,1,0
68.48,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,-46.06
0,-1,0
0,-1,0
42.91,1,0
36.25,1,0
21.79,1,0
10.28,1,0
36.49,1,0
25.3,1,0
16.95,1,0
32.49,1,0
32.48,1,0
37.56,1,0
31.91,1,0
15.34,1,0
35.19,1,0
32.48,1,0
30.7,1,0
20.63,1,0
109.79,1,0
0,-1,0
0,-1,0
0,-1,-42.91
0,-1,0
0,-1,0
0,-1,0
26.43,1,0
22.9,1,0
29.38,1,0
29.42,1,0
43.7,1,0
3.58,1,0
62,1,0
6,-1,0
58.38,-1,0
6,1,-20.43
0,1,0
0,-1,0
0,-1,0
0,-1,-6
0,-1,0
0,-1,0
0,-1,0
0,-1,0
14.91,1,0
58.44,1,0
7.27,1,0
5.68,1,0
36.56,1,0
38.77,1,0
46.05,1,0
77.86,1,0
13.67,1,0
13.85,1,0
13.68,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,-14.91
9.14,1,0
21.06,1,0
34.34,1,0
27.08,1,0
38.34,1,0
13.58,1,0
41.09,1,0
26.1,1,0
63.13,1,0
52.4,1,0
94.16,1,0
41.06,1,0
31.7,1,0
20.5,1,0
18.97,1,0
48.5,1,0
41.02,1,0
25.13,1,0
51.81,1,0
5.8,1,0
33.33,1,0
773,1,0
46.76,-1,0
64.61,-1,0
30.51,1,0
46.76,1,37.62
54.02,1,0
104.06,1,0
41.51,1,0
41.5,1,0
104.75,1,0
44.55,1,0
29.91,1,0
58.45,1,0
33.31,1,0
0,-1,0
45.95,1,0
0,-1,-30.51
52.41,1,0
32.51,1,0
8.26,1,0
0,-1,-45.95
7.32,1,0
36.49,1,0
25.6,1,0
0,-1,-52.41
32.51,1,0
0,-1,0
0,-1,0
0,-1,0
0,1,-7.32
0,-1,0
0,-1,0
0,1,-32.51
0,-1,0
0,-1,0
0,-1,0
0,-1,0
23.83,1,0
31.01,1,0
26.8,1,0
0,1,0
29.7,1,0
8.8,1,0
24.62,1,0
24.62,1,0
29.77,1,0
83.46,1,0
83.46,1,0
10.65,1,0
37.43,1,0
33.76,1,0
43.98,1,0
18.15,1,0
22.66,1,0
20.19,1,0
26.88,1,0
83.46,1,0
7.16,1,0
24.35,1,0
24.35,1,0
16.75,1,0
12.69,1,0
31.7,1,0
17.98,1,0
46.59,1,0
14.9,1,0
0,-1,0
0,-1,0
0,-1,-23.83
0,1,0
61.36,1,0
26.25,1,0
34.34,1,0
68.4,1,0
3.31,1,0
0,-1,0
38.77,1,0
0,-1,0
46.08,1,0
27.56,1,0
91.06,1,0
0,1,-38.77
13.74,1,0
0,-1,0
13.74,1,0
0,-1,0
0,-1,-46.08
23.85,1,0
67.83,1,0
54.03,1,0
0,-1,-13.74
54.01,1,0
30.85,1,0
12.14,1,0
0,1,-23.85
33.31,1,0
61.86,1,0
52.82,1,0
35.86,1,0
5.68,1,0
33.49,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,-54.01
0,-1,0
0,-1,0
0,-1,0
25.3,1,0
7.94,1,0
52.41,1,0
20.35,1,0
88.02,1,0
86.26,1,0
35.19,1,0
29.41,1,0
46.76,1,0
0,-1,0
0,-1,0
0,-1,-25.3
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
22.89,1,0
45.43,1,0
33.11,1,0
29,1,0
24.67,-1,0
26.88,-1,0
24.2,1,0
24.67,1,1.78
31.67,1,0
63.13,1,0
97.24,1,0
97.3,1,0
26.9,1,0
29.35,1,0
41.06,1,0
22.15,1,0
10.25,1,0
31.67,1,0
13.41,1,0
48.5,1,0
41.01,1,0
41.01,1,0
24.75,1,0
67.83,1,0
67.83,1,0
55.71,1,0
55.71,1,0
55.7,1,0
0,-1,0
0,-1,0
0,-1,-24.2
0,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
77.85,1,0
14.93,1,0
0,-1,0
21.22,1,0
38.45,1,0
0,-1,-77.85
21.78,1,0
46.16,1,0
32.06,1,0
0,-1,-21.22
32.06,1,0
22.93,1,0
46.3,1,0
46.3,1,0
0,1,-21.78
5.68,1,0
7.95,1,0
23.68,1,0
36.49,1,0
37.32,1,0
29.9,1,0
60.16,1,0
3.58,1,0
35.19,1,0
46.6,1,0
5.93,1,0
9.16,1,0
43.96,1,0
30.51,1,0
78.51,1,0
37.02,1,0
26.43,1,0
78.51,1,0
78.51,1,0
30.85,1,0
48.45,1,0
0,-1,0
0,-1,0
0,-1,0
0,1,-32.06
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,1,0
25.71,1,0
27.56,1,0
22.1,1,0
32.65,1,0
26.4,1,0
77.85,1,0
45.95,1,0
25.6,1,0
32.66,1,0
33.11,1,0
0,-1,0
22.89,1,0
0,-1,0
0,1,0
0,-1,0
0,-1,0
0,-1,-22.89
0,-1,0
9.14,1,0
16.1,1,0
0,-1,0
19.07,1,0
63.13,1,0
52.4,1,0
24.35,1,0
0,-1,-9.14
56.88,1,0
13.58,1,0
54.7,1,0
41.06,1,0
18.97,1,0
0,1,-19.07
16.95,1,0
43.98,1,0
67.83,1,0
49.73,1,0
9.14,1,0
37.43,1,0
13,1,0
21.79,1,0
0,-1,0
0,-1,0
38.77,1,0
0,-1,-56.88
46.03,1,0
24.39,1,0
0,-1,0
0,-1,-38.77
0,1,0
0,-1,0
0,-1,0
0,-1,-46.03
33.31,1,0
27.56,1,0
58.29,1,0
0,-1,0
61.64,1,0
53.82,1,0
35.2,1,0
136.94,1,0
24.34,1,0
0,1,-33.31
43.98,1,0
13.58,1,0
5.8,1,0
33.11,1,0
29.38,1,0
64.61,1,0
64.61,1,0
33.32,1,0
51.81,1,0
39.97,1,0
104.75,1,0
26.42,1,0
0,-1,0
104.75,1,0
68.48,1,0
0,-1,-61.64
0,1,0
26.11,1,0
36.49,1,0
0,-1,0
0,1,-104.75
36.49,1,0
109.8,1,0
7.95,1,0
0,-1,0
16.95,1,0
39.85,1,0
2.8,1,0
0,-1,0
3.56,1,0
88.02,1,0
97.23,1,0
0,-1,-16.95
97.5,1,0
37.21,1,0
36.49,1,0
25.29,1,0
52.41,1,0
0,-1,-3.56
97.3,1,0
26.9,1,0
36.73,1,0
10.68,1,0
9.74,1,0
0,-1,-97.5
33.46,1,0
33.46,1,0
61.15,1,0
19.07,1,0
63.13,1,0
0,-1,-97.3
41.01,1,0
55.7,1,0
20.19,1,0
41.01,1,0
0,1,-33.46
17.98,1,0
94.16,1,0
94.16,1,0
43.98,1,0
19.96,1,0
34.56,1,0
40.42,1,0
33.76,1,0
23.84,1,0
34.95,1,0
5.8,1,0
24.69,1,0
33.11,1,0
33.11,1,0
3.33,1,0
64.61,1,0
64.61,1,0
44.91,1,0
12.17,1,0
22.89,1,0
44.91,1,0
104.75,1,0
30.85,1,0
68.6,1,0
21.79,1,0
36.56,1,0
26.8,1,0
8.8,1,0
33.11,1,0
38.77,1,0
46.05,1,0
21.37,1,0
58.44,1,0
13.73,1,0
41.13,1,0
0,-1,0
13.24,1,0
41.19,1,0
0,-1,-41.01
61.64,1,0
0,-1,0
86.67,1,0
0,-1,0
0,-1,-13.24
0,-1,0
0,-1,-61.64
0,1,0
0,-1,0
0,-1,-86.67
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
8.3,1,0
27.6,1,0
60.16,1,0
68.31,1,0
46.59,1,0
51.07,1,0
58.45,1,0
27.31,1,0
0,-1,0
17.81,1,0
19.07,1,0
44.5,1,0
0,-1,-8.3
27.56,1,0
0,-1,0
0,-1,0
0,-1,0
0,1,-17.81
23.47,1,0
46.29,1,0
0,-1,-27.56
0,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
29.79,1,0
76,1,0
45.43,-1,0
0,-1,0
30.51,1,0
45.43,1,15.64
30.51,1,0
37.46,1,0
0,-1,0
43.7,1,0
0,-1,0
0,-1,-30.51
0,-1,0
0,-1,0
37.21,1,0
0,1,-43.7
36.49,1,0
25.3,1,0
7.93,1,0
23.67,1,0
32.66,1,0
97.5,1,0
97.3,1,0
83.46,1,0
83.46,1,0
10.69,1,0
27.55,1,0
26.9,1,0
9.14,1,0
28.89,1,0
17.41,1,0
7.16,1,0
24.34,1,0
31.66,1,0
16.95,1,0
44,1,0
67.83,1,0
17.74,-1,0
25.13,1,0
67.4,1,0
17.74,1,-19.47
0,-1,0
31.67,1,0
0,-1,0
0,-1,0
0,1,-25.13
0,-1,0
18.97,1,0
0,-1,0
0,-1,-31.67
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,-18.97
0,-1,0
0,-1,0
0,-1,0
0,-1,0
35.53,1,0
46.03,1,0
49.69,1,0
13,1,0
46,1,0
18.6,-1,0
77.85,1,0
61.85,1,0
18.6,1,-16.93
38.45,1,0
19.76,1,0
25.71,1,0
32.06,1,0
34.34,1,0
46.29,1,0
28.92,1,0
17.36,1,0
33.44,1,0
30.51,1,0
104.75,1,0
0,-1,0
55.7,1,0
55.7,1,0
0,1,-77.85
22.81,1,0
0,-1,0
0,-1,0
52.65,1,0
0,-1,-55.7
0,1,0
82.51,1,0
82.51,1,0
0,-1,-52.65
0,1,0
62,1,0
0,-1,0
0,-1,0
35.2,1,0
0,-1,0
59.46,1,0
0,-1,0
33.44,1,0
5.92,1,0
0,-1,-35.2
16.95,1,0
43.67,1,0
0,-1,-59.46
0,-1,0
29.39,1,0
37.32,1,0
0,-1,-33.44
49.51,1,0
35.4,1,0
38.98,1,0
0,-1,-16.95
37.18,1,0
36.48,1,0
0,-1,-29.39
10.3,1,0
32.65,1,0
26.4,1,0
0,-1,-49.51
39.75,1,0
33.31,1,0
41.19,1,0
0,-1,-37.18
32.07,1,0
27.55,1,0
41.19,1,0
0,-1,0
0,-1,-10.3
34.95,1,0
0,-1,-39.75
0,-1,0
126.98,1,0
126.96,1,0
26.89,1,0
0,-1,-32.07
16.99,1,0
63.13,1,0
83.46,1,0
0,-1,-34.95
9.69,1,0
0,-1,0
0,-1,-126.98
33.46,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,-16.99
83.46,1,0
0,-1,-9.69
0,-1,0
83.46,1,0
0,-1,0
0,-1,-33.46
0,-1,0
94.16,1,0
48.49,1,0
0,-1,-83.46
41.01,1,0
5.74,1,0
16.75,1,0
0,-1,-83.46
38.31,1,0
41.04,1,0
4.57,1,0
0,1,-94.16
23.48,1,0
21.79,1,0
5.68,1,0
0,1,-41.01
12.13,1,0
7.75,1,0
46.03,1,0
61.85,1,0
7.07,1,0
39.8,1,0
19.22,1,0
7.07,1,0
31.35,1,0
60.16,1,0
56.88,1,0
51.06,1,0
38.05,1,0
56.84,1,0
35.2,1,0
58.25,1,0
0,-1,0
0,-1,0
0,-1,-38.31
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
24.35,1,0
55.71,1,0
0,-1,0
0,-1,0
0,-1,0
0,1,-24.35
0,-1,0
0,-1,0
38.28,1,0
0,-1,0
52.14,1,0
52.14,1,0
30.51,1,0
0,-1,-38.28
30.85,1,0
12.18,1,0
12.43,1,0
1.8,1,0
0,-1,-52.14
44.91,1,0
109.8,1,0
33.77,1,0
0,-1,-30.85
97.22,1,0
44.91,1,0
29.39,1,0
0,-1,-44.91
97.22,1,0
37.56,1,0
32.51,1,0
48.91,1,0
0,1,-97.22
32.51,1,0
41.19,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,-97.22
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
12.61,1,0
83.5,1,0
33.44,1,0
13.45,1,0
61.15,1,0
40.42,1,0
27.55,1,0
15.71,1,0
31.25,1,0
97.3,1,0
26.89,1,0
43.88,1,0
83.44,1,0
43.17,1,0
7.25,1,0
44.48,1,0
54.7,1,0
49.74,1,0
76,1,0
24.67,-1,0
54.7,-1,0
24.67,1,12.06
48.55,1,0
9.6,1,0
76,1,0
11.76,-1,0
44.06,-1,0
44.91,1,0
11.76,1,-12.91
69.1,1,0
30.33,1,0
16.99,1,0
3.33,1,0
30.51,1,0
26.43,1,0
19.07,1,0
22.89,1,0
8.3,1,0
35.19,1,0
27.28,1,0
17.71,1,0
29.39,1,0
29.39,1,0
56.84,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,-44.91
0,-1,0
0,-1,0
86.87,1,0
38.45,1,0
21.78,1,0
14.48,1,0
33.31,1,0
32.07,1,0
67.54,1,0
25.57,1,0
23.47,1,0
32.07,1,0
13.67,1,0
15.09,1,0
38.77,1,0
35.53,1,0
23.47,1,0
0,-1,0
0,-1,0
52.14,1,0
0,-1,-86.87
23.08,1,0
88.02,1,0
36.48,1,0
0,-1,-52.14
35.4,1,0
32.65,1,0
2.8,1,0
0,-1,0
0,1,-23.08
37.32,1,0
68.45,1,0
0,-1,0
0,-1,-35.4
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,1,0
0,-1,0
0,-1,0
0,-1,0
16.1,1,0
27.55,1,0
0,-1,0
31.31,1,0
29.77,1,0
10.68,1,0
10.68,1,0
31.66,1,0
0,-1,-16.1
41.15,1,0
19.11,1,0
28.89,1,0
9.69,1,0
0,-1,-31.31
37.4,1,0
27.59,1,0
9.69,1,0
0,-1,0
0,-1,-41.15
0,-1,0
38.71,1,0
25.95,1,0
31.67,1,0
0,-1,0
0,-1,-37.4
94.49,1,0
0,-1,0
0,-1,0
38.31,1,0
0,1,-38.71
0,-1,0
68.4,1,0
0,-1,-94.49
13.72,1,0
41.18,1,0
32.08,1,0
7.07,1,0
0,-1,-38.31
22.93,1,0
46.29,1,0
0,-1,-68.4
11.13,1,0
61.36,1,0
32.07,1,0
0,-1,-13.72
61.81,1,0
27.55,1,0
0,-1,-22.93
50.46,1,0
11.21,1,0
46.29,1,0
28.92,1,0
0,1,-11.13
77.85,1,0
50.46,1,0
0,-1,-61.81
38.77,1,0
7.74,1,0
24.44,1,0
7.07,1,0
126.94,1,0
126.94,1,0
0,-1,-50.46
137,1,0
22.94,-1,0
67.33,-1,0
29.39,1,0
23.84,1,0
0,-1,-38.77
29.79,1,0
45.45,1,0
22.94,1,-114.06
3.13,1,0
52.13,1,0
2.98,1,0
0,-1,-29.39
3.33,1,0
48.45,1,0
12.43,1,0
76,1,0
5.79,-1,0
0,-1,-29.79
33.11,-1,0
0,-1,0
36.48,1,0
5.79,1,2.46
37.32,1,0
35.39,1,0
33.44,1,0
19.07,1,0
35.19,1,0
59.56,1,0
53.82,1,0
27.28,1,0
38.92,1,0
0,-1,0
44,1,0
48.55,1,0
0,-1,0
0,-1,-36.48
0,-1,0
0,-1,0
0,-1,0
0,-1,-44
0,-1,0
0,-1,0
52.13,1,0
52.13,1,0
39.75,1,0
17.85,1,0
31.91,1,0
29.4,1,0
29.4,1,0
0,-1,0
37.29,1,0
7.96,1,0
0,-1,-52.13
49.5,1,0
10.3,1,0
11.66,1,0
9.69,1,0
0,-1,-37.29
18.88,1,0
18.85,1,0
16.99,1,0
0,-1,-49.5
28.89,1,0
10.08,1,0
24.99,1,0
24.99,1,0
10.1,1,0
0,-1,-18.88
21.3,1,0
17.74,1,0
55.7,1,0
44.54,1,0
0,-1,-28.89
5.8,1,0
4.57,1,0
24.7,1,0
46.03,1,0
0,-1,-21.3
23.48,1,0
32.07,1,0
13.85,1,0
86.68,1,0
0,1,-5.8
91,1,0
3.29,-1,0
35.53,-1,0
67.59,1,0
3.29,1,-20.19
61.35,1,0
61.35,1,0
49.69,1,0
49.7,1,0
14.87,1,0
7.08,1,0
39.79,1,0
50.46,1,0
46.29,1,0
13.4,1,0
23.48,1,0
76,1,0
0,-1,0
0,-1,0
0,-1,-67.59
64.61,1,0
33.43,1,0
33.43,1,0
52.13,1,0
0,-1,0
23.84,1,0
38.28,1,0
0,-1,-64.61
44.9,1,0
54.02,1,0
39.97,1,0
12.42,1,0
0,-1,-23.84
23.84,1,0
31.01,1,0
14.9,1,0
6.55,1,0
0,-1,-44.9
0,-1,0
0,-1,0
26,1,0
0,-1,0
0,-1,-23.84
62,1,0
33.44,-1,0
5.92,-1,0
14.9,1,0
0,-1,-26
19.13,1,0
22.89,1,0
33.44,1,-28.56
69.1,1,0
0,-1,0
52.64,1,0
0,-1,-14.9
43.67,1,0
56.81,1,0
35.2,1,0
0,-1,-19.13
0,-1,0
68.5,1,0
0,-1,-52.64
35.25,1,0
40.95,1,0
0,-1,0
0,-1,0
0,-1,-43.67
0,1,0
0,-1,0
0,-1,-68.5
0,-1,0
0,-1,0
0,-1,0
0,-1,-35.25
0,1,0
0,-1,0
0,-1,0
0,1,0
19.76,1,0
29.42,1,0
80.94,1,0
0,-1,0
32.65,1,0
48.52,1,0
88.02,1,0
33.77,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,-32.65
0,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
97.3,1,0
9.69,1,0
16.1,1,0
17.41,1,0
16.99,1,0
27.57,1,0
25.13,1,0
97.24,1,0
28.89,1,0
43.88,1,0
36.73,1,0
13.44,1,0
61.16,1,0
61.16,1,0
40.42,1,0
40.41,1,0
44,1,0
12.69,-1,0
41.04,-1,0
4.61,1,0
12.69,1,-84.61
49.74,1,0
18.97,1,0
24.35,1,0
17.35,1,0
38.71,1,0
25.13,1,0
61.16,1,0
91.06,1,0
67.33,1,0
12.13,1,0
52.82,1,0
27.55,1,0
28.92,1,0
41.19,1,0
35.53,1,0
49.7,1,0
0,-1,0
25.57,1,0
38,1,0
0,1,-4.61
88.02,1,0
32.51,1,0
22.92,1,0
38,1,0
82.42,1,0
22.81,-1,0
86.25,1,0
9.18,1,0
22.81,1,-2.76
69.1,1,0
69.1,1,0
68.91,1,0
10.71,1,0
59,1,0
38.92,-1,0
30.64,-1,0
38.92,1,-47.33
69.1,1,0
0,-1,0
59,1,0
0,-1,0
34.95,-1,0
0,1,-38.92
31.01,1,0
38.28,1,0
0,-1,-59
78.51,1,0
44.55,1,0
25.76,1,0
0,-1,0
0,-1,0
35.2,1,0
0,-1,0
0,-1,-78.51
24.66,1,0
68.6,1,0
52.5,1,0
0,-1,-35.2
52.13,1,0
44.9,1,0
68.44,1,0
23.84,1,0
0,-1,-24.66
3.62,1,0
3.1,1,0
67.3,1,0
22.1,1,0
0,-1,-52.13
35.39,1,0
32.62,1,0
52.41,1,0
0,-1,-3.62
52.41,1,0
33.8,1,0
75.99,1,0
0,-1,-35.39
29,1,0
56.81,1,0
22.8,-1,0
0,-1,0
0,-1,-52.41
0,1,0
0,-1,0
0,-1,0
22.8,1,-6.2
0,-1,0
0,-1,0
0,-1,0
0,1,0
0,-1,0
0,-1,0
0,1,-22.8
0,-1,0
0,-1,0
0,-1,0
0,1,0
0,-1,0
0,-1,0
0,-1,0
0,1,0
0,-1,0
0,-1,0
31.66,1,0
0,-1,0
33.44,1,0
24.75,1,0
0,-1,0
41.7,1,0
28.88,1,0
28.88,1,0
0,-1,-31.66
18.85,1,0
19.11,1,0
27.59,1,0
0,-1,-33.44
54.69,1,0
0,-1,-41.7
17.73,1,0
55.71,1,0
23.96,1,0
0,-1,-18.85
126.94,1,0
39.8,1,0
35.58,1,0
0,-1,-54.69
31.5,1,0
69.1,1,0
33.44,1,0
0,1,-17.73
30.34,1,0
38.99,1,0
52.64,1,0
0,1,-126.94
82.42,1,0
35.18,1,0
28.94,1,0
59.56,1,0
18.38,1,0
30.34,1,0
58.25,1,0
51.81,1,0
69.1,1,0
19.06,1,0
56.81,1,0
68.5,1,0
28.94,1,0
30.34,1,0
33.43,1,0
52.14,1,0
46.76,1,0
33.43,1,0
52.13,1,0
39.97,1,0
0,-1,0
0,-1,0
0,-1,-31.5
0,-1,0
0,-1,0
10.1,1,0
8.98,1,0
38.28,1,0
0,-1,0
12.42,1,0
38.99,1,0
0,-1,-10.1
0,1,0
0,-1,0
0,-1,0
0,-1,-12.42
0,1,0
0,-1,0
0,-1,0
0,1,0
34.33,1,0
28.91,1,0
